"","Dataset","Testing_Proportion","Trait","Env_Proxy","Env_goal","Fold","COR_BayI","COR_Trans","MSE_BayI","MSE_Trans","NRMSE_BayI","NRMSE_Trans","PM_Conv_10","PM_Transf_10","PM_Conv_20","PM_Transf_20","PM_Conv_30","PM_Transf_30"
"362","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",2,0.305002503042567,0.330578926355217,24.8773456378163,24.3884043591069,0.339067091906744,0.335718531595304,26.0869565217391,39.1304347826087,42.5531914893617,46.8085106382979,49.2957746478873,49.2957746478873
"363","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",3,0.29888616013279,0.345528486577437,24.703699625748,23.4567606419553,0.342745406738868,0.333983231475759,17.3913043478261,30.4347826086957,44.6808510638298,46.8085106382979,49.2957746478873,54.9295774647887
"364","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",4,0.398619791482901,0.422175271453475,23.9481055108043,23.4693318851573,0.334458946713505,0.33109879449604,30.4347826086957,47.8260869565217,46.8085106382979,46.8085106382979,56.3380281690141,53.5211267605634
"365","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",5,0.398467989584905,0.426525518124516,23.1201201526466,23.3514696789735,0.328768234962885,0.330409036309586,26.0869565217391,30.4347826086957,46.8085106382979,48.936170212766,52.112676056338,54.9295774647887
"366","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",6,0.340475563238845,0.367613888311436,22.9464772669695,22.4289481635182,0.327498514235256,0.323784292647045,21.7391304347826,26.0869565217391,42.5531914893617,46.8085106382979,49.2957746478873,50.7042253521127
"367","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",7,0.376431198666878,0.410545438425787,21.6585905689344,21.7597894024505,0.316483217227661,0.317221732677385,26.0869565217391,30.4347826086957,55.3191489361702,46.8085106382979,52.112676056338,50.7042253521127
"368","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",8,0.234299789657612,0.267815794949493,26.4736698881947,25.127692944302,0.354064745384627,0.344946640296084,13.0434782608696,13.0434782608696,19.1489361702128,29.7872340425532,43.6619718309859,43.6619718309859
"369","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",9,0.42132242850034,0.361624852959584,22.6170914359588,23.4601406747762,0.323084039931856,0.329050408176683,34.7826086956522,39.1304347826087,46.8085106382979,46.8085106382979,53.5211267605634,47.887323943662
"370","Groundnut",0.75,"NPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",10,0.386378273316963,0.382005904004912,22.5041785161517,22.7078278359279,0.324422438345119,0.325887046606143,30.4347826086957,34.7826086956522,46.8085106382979,48.936170212766,53.5211267605634,54.9295774647887
"371","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",1,0.312723204559657,0.336435379530946,14.405416572622,14.4131281009294,0.346675758720798,0.346768537788556,26.0869565217391,43.4782608695652,34.0425531914894,38.2978723404255,45.0704225352113,47.887323943662
"372","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",2,0.255523399090062,0.289871238190386,14.2126919120294,14.0048178228114,0.342267799204543,0.339755584013618,21.7391304347826,43.4782608695652,34.0425531914894,38.2978723404255,45.0704225352113,40.8450704225352
"373","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",3,0.185347645541327,0.183064105799295,16.4416957346231,16.823830684289,0.374046488645224,0.378368282068971,0,4.34782608695652,36.1702127659575,36.1702127659575,42.2535211267606,42.2535211267606
"374","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",4,0.320877972142238,0.284645810167451,13.4442238783525,13.5814958328119,0.336528192891913,0.338241886477746,26.0869565217391,8.69565217391304,34.0425531914894,29.7872340425532,43.6619718309859,40.8450704225352
"375","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",5,0.327056690875966,0.306891587037841,13.4465213974244,13.5816190838621,0.340507271517728,0.342213540922576,13.0434782608696,8.69565217391304,42.5531914893617,36.1702127659575,47.887323943662,46.4788732394366
"376","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",6,0.299178297111368,0.308522093499977,13.7172087764007,13.5789723626719,0.344455513383057,0.342715477624741,13.0434782608696,30.4347826086957,36.1702127659575,38.2978723404255,47.887323943662,47.887323943662
"377","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",7,0.313700865289253,0.31389518512701,13.5594005691615,13.6499080502144,0.338391572960565,0.339519057567515,13.0434782608696,34.7826086956522,36.1702127659575,40.4255319148936,46.4788732394366,47.887323943662
"378","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",8,0.215977723577008,0.198196854920191,14.4299531438936,15.013833619884,0.349943916187406,0.356953616678006,13.0434782608696,13.0434782608696,31.9148936170213,34.0425531914894,38.0281690140845,35.2112676056338
"379","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",9,0.324356126759819,0.334260755101743,13.518496432255,13.777806534288,0.335572450117617,0.338775616708695,30.4347826086957,34.7826086956522,34.0425531914894,31.9148936170213,45.0704225352113,43.6619718309859
"380","Groundnut",0.75,"PYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",10,0.317066565280432,0.321118861049912,14.2488886728813,14.2602626181643,0.344359422790739,0.344496835048583,30.4347826086957,30.4347826086957,38.2978723404255,38.2978723404255,45.0704225352113,47.887323943662
"381","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",1,0.297563372776201,0.2948684116493,5.85067230380197,5.88118533179033,0.363740929224926,0.364688205302079,26.0869565217391,47.8260869565217,40.4255319148936,42.5531914893617,43.6619718309859,42.2535211267606
"382","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",2,0.243231330682412,0.255236211790097,5.4373266182991,5.39472401062289,0.351359606755318,0.349980411337518,26.0869565217391,39.1304347826087,38.2978723404255,38.2978723404255,43.6619718309859,38.0281690140845
"383","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",3,0.185471633240786,0.205526899352674,6.34093047592697,6.08931606242954,0.384659641327627,0.376950553025341,8.69565217391304,21.7391304347826,34.0425531914894,38.2978723404255,42.2535211267606,39.4366197183099
"384","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",4,0.278361485056773,0.171888841519511,5.26431264063945,5.40028225190394,0.34785825299993,0.352321952772892,13.0434782608696,8.69565217391304,31.9148936170213,27.6595744680851,39.4366197183099,40.8450704225352
"385","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",5,0.313088418169196,0.249579264477993,5.42977277043094,5.63261251654702,0.358238995787575,0.364869002307914,17.3913043478261,8.69565217391304,31.9148936170213,31.9148936170213,47.887323943662,43.6619718309859
"386","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",6,0.253888613141769,0.264616062443032,5.57567365403445,5.54076660812131,0.359970569013581,0.358841984499546,13.0434782608696,30.4347826086957,36.1702127659575,40.4255319148936,45.0704225352113,45.0704225352113
"387","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",7,0.28964712377108,0.261193284001386,5.31883842741939,5.40056307510514,0.349754946459478,0.352431718652417,21.7391304347826,43.4782608695652,40.4255319148936,40.4255319148936,45.0704225352113,45.0704225352113
"388","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",8,0.193197020689392,0.223115529351898,5.64277938949304,5.54073833730376,0.362585908365459,0.359292545224905,13.0434782608696,17.3913043478261,27.6595744680851,29.7872340425532,38.0281690140845,36.6197183098592
"389","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",9,0.279704709865185,0.288286269631456,5.35767163673058,5.32255039282777,0.351567046136836,0.350412834492796,26.0869565217391,26.0869565217391,29.7872340425532,29.7872340425532,39.4366197183099,40.8450704225352
"390","Groundnut",0.75,"SYPP","ICRISAT_PR15-16","ALIYARNAGAR_R15",10,0.306324059362028,0.332186338707432,5.4913944353065,5.34721994603416,0.355934195105391,0.351230658361161,26.0869565217391,39.1304347826087,34.0425531914894,38.2978723404255,49.2957746478873,47.887323943662
"391","Groundnut",0.75,"YPH","ICRISAT_PR15-16","ALIYARNAGAR_R15",1,0.48471553748094,0.484389967663814,413266.635049679,413482.427487816,0.459402978289237,0.459522904194818,30.4347826086957,43.4782608695652,44.6808510638298,48.936170212766,54.9295774647887,59.1549295774648
"392","Groundnut",0.75,"YPH","ICRISAT_PR15-16","ALIYARNAGAR_R15",2,0.484299327770761,0.517538025255003,366211.705131534,351346.499580178,0.428709364454069,0.419918177518015,26.0869565217391,39.1304347826087,38.2978723404255,40.4255319148936,57.7464788732394,56.3380281690141
"393","Groundnut",0.75,"YPH","ICRISAT_PR15-16","ALIYARNAGAR_R15",3,0.46818520465981,0.51525183249025,369761.261156466,346398.940430441,0.437857347632011,0.423799280161038,34.7826086956522,43.4782608695652,53.1914893617021,53.1914893617021,54.9295774647887,63.3802816901408
